Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"J6,""Micro_SD_Card"",""microSD_HC_Hirose_DM3D-SF"",227.125000,-56.325000,180.000000,top"
"L1,""47uH"",""L_6.3x6.3_H3"",211.800000,-125.000000,0.000000,top"
"Q1,""AO3401A"",""SOT-23"",195.500000,-95.700000,0.000000,top"
"Q3,""Si1308EDL"",""SOT-323_SC-70"",208.100000,-132.500000,0.000000,top"
"R1,""5.1K"",""R_0402_1005Metric"",214.200000,-59.400000,90.000000,top"
"R2,""5.1K"",""R_0402_1005Metric"",210.500000,-59.410000,90.000000,top"
"R3,""27"",""R_0402_1005Metric"",213.000000,-91.600000,-90.000000,top"
"R4,""27"",""R_0402_1005Metric"",214.000000,-91.600000,-90.000000,top"
"R5,""1K"",""R_0402_1005Metric"",214.700000,-105.050000,0.000000,top"
"R6,""1K"",""R_0402_1005Metric"",208.000000,-89.200000,180.000000,top"
"R7,""10K"",""R_0402_1005Metric"",210.000000,-89.200000,180.000000,top"
"R8,""1K"",""R_0402_1005Metric"",197.800000,-133.900000,180.000000,top"
"R9,""2k"",""R_0402_1005Metric"",191.637500,-133.850000,180.000000,top"
"R10,""10K"",""R_0402_1005Metric"",193.700000,-93.300000,180.000000,top"
"R11,""10K"",""R_0402_1005Metric"",223.400000,-64.900000,180.000000,top"
"R12,""10K"",""R_0402_1005Metric"",230.400000,-64.900000,0.000000,top"
"R13,""10K"",""R_0402_1005Metric"",223.400000,-63.800000,0.000000,top"
"R14,""10K"",""R_0402_1005Metric"",215.500000,-102.320000,180.000000,top"
"R15,""10K"",""R_0402_1005Metric"",226.910000,-64.900000,180.000000,top"
"R17,""10K"",""R_0402_1005Metric"",230.400000,-63.800000,180.000000,top"
"R23,""2.2"",""R_0402_1005Metric"",208.700000,-134.300000,0.000000,top"
"SW1,""BOOTSEL"",""SW_SPST_TS-1088-xR020"",204.800000,-67.130000,-90.000000,top"
"SW2,""RST"",""SW_SPST_TS-1088-xR020"",219.800000,-67.130000,-90.000000,top"
"SW4,""SW_MEC_5E"",""KEY-SMD_4P-L4.7-W3.5_EVQ9P"",192.100000,-70.100000,-90.000000,top"
"TM-2011A1,""Multi-Directional Switch"",""SW-SMD_TM-2011"",197.287582,-56.809808,-135.000000,top"
"U1,""RP2040"",""QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm"",212.300000,-97.630000,0.000000,top"
"U2,""MCP1700x-300xxTT"",""SOT-23"",199.500000,-93.900000,90.000000,top"
"U3,""W25Q16JVZPIQ TR"",""Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm"",209.075000,-91.150000,0.000000,top"
"U4,""MCP73831-2-OT"",""SOT-23-5"",194.700000,-132.900000,180.000000,top"
"Y1,""12 MHz"",""Crystal_SMD_3225-4Pin_3.2x2.5mm"",211.600000,-106.450000,180.000000,top"
